CAN FD;Start us;CAN ID;RRS/RTR;IDE;FDF/r0;BRS;ESI;DLC;DATA
0;1662753184466;dc;;1;0;0;0;2;b9e8
0;1662753192600;1c1;1;1;0;0;0;1;f3
1;1662753201098;da46ef2;;0;1;0;1;11;ed98cec8dbcab378a6424ff8c4c45f5f4d569e15
0;1662753206721;1c1;;1;1;0;0;1;6e
0;1662753210508;42e;1;0;0;0;1;7;f62f0df323756a
0;1662753216882;42e;1;1;0;0;0;4;86a50626
1;1662753222308;d3707e8;1;1;1;0;1;12;932ab07447f47fd861067f318c0cb2963d62807e4e0519af
0;1662753229891;2da;0;0;0;1;1;7;7cf65f59da4873
0;1662753237165;415;1;0;0;0;0;7;a65389c3cd1ed1
1;1662753241290;dc;1;0;0;1;1;15;aad212a8a0edc198f0e72f6017ac548a074dea9d60c3cee79d089fe38c980d1cf02cc5a689b3cf1cbf953019c56bcbfc3252833106f38a1ffa2a76c11debde09
0;1662753248389;dc;1;1;1;0;1;1;e8
0;1662753250848;415;1;0;0;0;0;1;35
0;1662753254473;2da;0;0;1;0;0;4;ab54a936
0;1662753261240;415;1;1;1;0;0;8;506e0bb3602545e9
1;1662753268572;415;0;0;0;0;0;14;61111a184578377145f9540f8b85ae00960510520cef8280b5a041d6f4b610138c89bd97845f17f2f448b94672da9b46
1;1662753277484;415;1;1;1;1;1;11;f3a360121755bcdb5447c916a24acbd5381cfce9
0;1662753283702;2da;0;1;0;1;1;8;5d898407ca80ca9f
0;1662753289049;1c1;1;0;1;0;1;4;1593e580
1;1662753294423;2da;;0;0;1;1;15;1be2b322aff937d84d1fe581a10d5f21fbfe0c8d3feb22c9e5f04c1c11ddd4094dd6c4b7ce637abe612e563083db200984a7ce82072cd1ba45bf2537833bcf12
0;1662753297969;2da;1;1;0;1;1;5;629689eb18
1;1662753303532;173fd9e0;0;0;1;0;1;11;705156aa888803e4e46668b5646127c551fb1c24
0;1662753306231;42e;;0;0;0;1;7;9e4ad8a8127690
0;1662753309688;dc;0;0;1;0;1;3;686811
1;1662753318427;d3707e8;0;0;1;0;0;11;d13636ee2ca4abb2aacd41062ba60ef279d1ee19
1;1662753323700;415;1;0;1;0;1;11;4b535a01020c67b542b53301c6b934fb3eccc424
1;1662753326668;da46ef2;1;1;0;0;0;15;d8f6af235009575f43417dcc864b008f3a1f811d65e32bcff6f1b0cb35aac02db86499c768e19aac69f6fbd19e9156cb8eb1bb884cc09751295c9dc438b536fe
1;1662753332686;2da;1;0;1;1;0;13;6e1690993c731417c40d4729b911643e0b88d1f3efb7a19b3527297f6265556f
0;1662753336164;1c1;;0;0;0;1;4;b712a64a
0;1662753342110;415;;0;0;0;0;3;91dea4
1;1662753344886;f7b630e;0;1;1;0;0;9;9744969abc074fa841166b9b
1;1662753346031;1c1;;1;0;1;1;14;5a49d293411aad528fda0e54218df16994c05ec70a008c0d817d2db86bc64bb255b86c536f41fe0ba569614764997747
0;1662753354565;2da;;1;1;1;1;3;c1ac13
1;1662753356561;f7b630e;0;1;0;0;1;13;6cba60948c48ee67640d96721a8b2af4162107edbb8f334c00a4f51fb8944f7f
1;1662753361728;da46ef2;1;0;0;0;0;14;b0d2c5fde5284a8bb13b6dd40296d19996b8e9d821ea0152a3eb8a9c6491ed5ad11ac274f27c9b5fcf8c2ccbc30326c9
1;1662753367027;2da;0;1;0;1;1;13;08841ff613de6b83dfa976ec661688998d058f7869f79ff368b3c2af2a7f1082
0;1662753368505;42e;;1;0;0;0;1;2b
0;1662753373144;42e;1;1;0;1;0;8;c90734b646e805a6
0;1662753379837;1c1;1;0;0;0;0;3;d1388f
0;1662753384624;2da;;1;0;1;0;5;87368cc490
1;1662753385670;42e;1;1;0;0;0;13;f8255e3b64584854615db94eca8b218468b02b9b294f7c5eeed29398f61d2ed8
0;1662753391144;415;0;1;1;1;0;1;19
1;1662753395085;2da;1;0;1;0;0;9;72b2207b03e145124481a382
0;1662753399179;42e;0;0;0;0;0;7;3c528578cd65cf
0;1662753403146;dc;;1;0;1;0;8;8897d3fae0bb1c70
1;1662753408136;10566346;0;1;1;1;1;11;ede470db34542b0b6e1079b2d440f10adcfa2ea3
1;1662753415843;d3707e8;;1;0;0;0;12;eddfaf6fb9440efc292024311171b489de60e4b2abf3764e
0;1662753422822;2da;0;1;0;0;0;7;63e4e39c9637ee
1;1662753431754;2da;1;0;0;1;1;13;4563f3359a7616d536480fbc2ad809b87d35be456a847d7e268534ffbf690c80
1;1662753438293;f7b630e;1;0;1;0;1;9;ca55756573c6cabf66967e25
0;1662753441364;2da;1;1;1;0;1;7;b9272a62067b97
1;1662753449091;da46ef2;0;0;1;0;1;11;2677c61c81d591fecd4c3a0be0ec935ffe477b9b
0;1662753451477;415;0;1;1;0;0;4;4b3d2c94
1;1662753458140;173fd9e0;;0;0;0;0;14;8675c157b9abcaadf5d7ec0c5fbca1efb12aca018bc0e638966e5af8e5756bfc3c13743ae2130de05a3d7e9622994a46
0;1662753459248;42e;0;1;1;1;0;1;ce
1;1662753465731;10566346;1;1;1;0;1;13;a64f0ac61c995b1653bbc6b6ddd037fa1943dcf92c8dafbd944d1f208fe611a6
1;1662753469452;f7b630e;1;0;0;1;1;12;a91583e91509d90a39bf729a21032d2d7069b7f00f581b3f
0;1662753477444;415;;1;1;1;0;8;346d75cc5dab5954
0;1662753480667;2da;1;1;0;1;1;5;1d0bbc64e0
0;1662753482367;dc;;0;1;1;0;7;37d00fab451744
0;1662753486390;2da;;1;1;1;1;2;e3ed
0;1662753493164;415;0;0;1;0;1;4;97242f89
0;1662753495835;2da;0;1;0;1;1;1;1c
1;1662753499613;d3707e8;1;0;0;0;1;9;16a4d8452ab0a87658ddc3fe
1;1662753503649;f7b630e;1;0;1;0;1;11;cca70d940f9f4f803aa154dfc56771e8f8ec77d7
1;1662753509299;10566346;;0;0;0;0;10;5cfdb5e255bed186ce4e952c2037b1ab
1;1662753517439;f7b630e;;1;0;0;0;10;8b090445c4cbc7c8a828404f01512525
1;1662753521518;da46ef2;1;0;1;1;0;13;2b00265965893bc3a00acc295aa9078893004b13aef87aa64e6f5d822e5373af
1;1662753522666;173fd9e0;1;1;1;0;0;9;eed8fddab747a3f879762e9c
1;1662753527407;f7b630e;1;0;1;1;0;12;ed78a45d6f64dc4c0d660d9c027094605f3d743d592c3a2f
1;1662753536391;1c1;1;0;0;1;0;12;57229cc55730c7d5dbddbe6cbd1df32896d9350bd9f30bfe
0;1662753540489;dc;1;0;0;1;0;1;91
1;1662753543291;2da;1;0;1;0;1;12;134afe1a3513eac376497610aacf46249f71ff53f01c956b
0;1662753546187;415;1;0;1;0;0;1;d3
1;1662753552937;2da;1;1;0;0;0;9;14e627195fa8eb36a108120c
0;1662753560005;42e;1;1;0;0;1;6;b16e87f7039e
1;1662753566173;10566346;1;1;0;0;0;10;feb49ff5da8eafc5fffabe3c58624fba
0;1662753572331;42e;;0;1;0;1;6;b1a68cb8dfdb
0;1662753573588;42e;;1;0;1;1;1;8f
0;1662753579865;42e;1;0;0;0;0;6;aaafe375f099
1;1662753586288;1c1;;1;1;1;0;12;98009b0547f17ada3baced3053396e833882df11a3842fcd
1;1662753595055;415;1;0;1;1;1;12;4d7550bcf5937ad045b05c770d10efd041a77f515de3fd9d
1;1662753602556;da46ef2;1;0;0;0;0;15;8d95e571231a87158f9f67738468a8d95591606eb45e59fbbb511e79bd282c6c45d2b2521fcd2c3b0abf0b1f8a81e5f8f311f22778835b204ff1009dcf374dd1
0;1662753611528;1c1;0;1;1;1;1;2;a520
1;1662753613387;d3707e8;0;1;0;0;0;13;557cde25919483cb81ffa985e546ce9a934943c50affcac78316130533640233
0;1662753616858;2da;0;1;1;1;0;3;1776cf
1;1662753623714;415;1;0;1;0;1;9;a92922540c3e5323ef3e0b9a
1;1662753630876;173fd9e0;1;1;0;0;0;10;9eb5958d5f9a66a2face75401bf544dc
1;1662753633316;415;;0;1;1;1;13;16e8df731e9e1b4608b1805ba4438954acc9f87fddfb04ed18bdd6442a8789eb
0;1662753640276;2da;0;0;1;1;0;5;5b3646d23c
0;1662753648652;2da;;0;1;0;0;7;8e21338c22d1b6
1;1662753656135;10566346;1;1;1;0;1;15;a82519b45847b96ece2dd1fbcb431dd37b15fb51f7f6915d9edfcaa944dab4595b2d591085dd888e7dbc9dce443aaffee5f064a2e686ee3d5e62dad9a72cab66
1;1662753658471;415;1;1;0;0;0;15;7a7c5d89c4b4c084ff7e7a2568ff7764ec2e4e871cb03b30bfeb70511a94da57ce8788ffa66a0b1da1cb11b7c56ab067f2d867a34b0d1c29f2f51236aef0c99c
1;1662753661020;2da;1;0;1;0;1;11;b9f81a20e10012a3e245d4f01bed21c27a69ac05
0;1662753665639;1c1;1;0;1;1;0;2;8c7f
0;1662753669657;dc;0;0;1;1;1;4;5e04e82e
0;1662753676737;415;1;1;1;0;1;1;28
0;1662753684634;2da;0;1;1;1;0;1;fd
1;1662753693339;2da;1;1;1;1;0;12;6a0e83b56e0a495065cb9a8b592ea9db2617cda0fcd97dbf
0;1662753699259;42e;0;1;0;0;0;2;5c41
0;1662753705031;42e;0;1;0;1;0;8;9852d0b8e295b29c
0;1662753710717;2da;0;0;1;1;0;8;c629842316c60ab0
1;1662753718269;1c1;;0;1;0;0;14;56213934644e15627b734c31995e1b21d8ed1acc4e409e5edc43ecebad06d95d86c97279035878999a9a27d527d8fada
0;1662753726354;42e;;0;0;0;0;2;6538
1;1662753730524;f7b630e;1;0;0;0;0;10;f369c4e0fcd2c5398092994eeb78b9da
1;1662753735881;415;1;1;0;0;0;14;7870e0af6ed44cfa20136c8c3156f5b3806c459e71601b0633b0a2edde1877f5090bf386414e263e68114da90cd75863
1;1662753741262;2da;0;0;1;1;0;13;3e43b1730adde966b8af18b885c578a6a2ed59a8c34e980f83a099910eec1c49
0;1662753749101;2da;0;0;0;1;1;6;3cc0b60a22e5
1;1662753751367;2da;1;1;0;1;0;9;879c2b3c93dfda921e68c12b
1;1662753757083;173fd9e0;0;1;0;1;0;11;91d08fcfdbff1d9adba9818ae5134cc3e78c7212
1;1662753763397;10566346;0;1;0;1;0;11;d81599addd488dacaef809f00abb979e163178d1
0;1662753766462;42e;1;0;0;0;1;7;786619da436fd0
0;1662753770692;42e;1;0;1;0;0;3;fb4339
1;1662753772444;10566346;;1;1;0;0;12;26f45a061c851af821ec1d48af433c504b030db2fc19b59d
0;1662753773686;dc;1;0;0;1;1;7;43dd8d6b13e30f
0;1662753780508;1c1;1;1;1;0;0;8;21efd77b59817cf3
1;1662753785545;da46ef2;;0;1;1;0;13;bdfed4ba6071e7c2eadcf209249a6f3d3378a83b26be3aee51d5b4534947ccb7
1;1662753793843;1c1;0;0;0;1;0;11;1f35563c80b95a869981fa74499d2bdb076dff33
0;1662753801533;415;;1;0;0;1;8;f1e1bead570faefb
0;1662753803174;42e;1;0;0;0;1;4;abdd38d6
0;1662753811343;1c1;;0;0;0;0;3;93328c
0;1662753814335;dc;1;0;0;0;0;7;b4f0ad05cb8b99
0;1662753823176;1c1;;0;0;0;1;1;fd
1;1662753827591;42e;0;1;0;0;1;14;13db049e7d55b69e0b18ab4861889eddd53e5b6845cd1ce96d4ae9f86234d161ed7694c8001fe0ebad2ab546767e0ad0
0;1662753828981;415;0;0;0;0;0;2;8551
0;1662753833809;1c1;;0;1;0;1;2;c0d1
0;1662753840720;2da;;0;1;1;0;8;44d5c6ca06af9b3f
1;1662753842450;dc;1;1;0;0;1;11;88745668c53f5ee3fe1610bf152ea4d2c465bc79
0;1662753845138;415;;1;0;1;1;8;1a0b1d1d294d6e99
0;1662753851946;1c1;1;1;0;1;1;4;493adec8
1;1662753854716;d3707e8;;0;0;0;1;12;017e3200d1185cae2f7a0dc6f25fd1015b15549b0bebdccf
1;1662753860252;da46ef2;;1;1;0;0;11;da61eec861621456830a797f7f9cc78fb1b3465d
0;1662753868696;1c1;1;0;0;1;1;8;bd98c13cc5221d28
1;1662753875721;42e;1;0;1;0;1;9;e6749727f02ac49fb78ad508
0;1662753879811;1c1;0;0;1;1;1;1;9d
0;1662753883022;2da;1;1;0;1;1;6;f4147200fade
1;1662753890922;dc;1;1;0;1;0;9;e08115ff0d8924e0cc709344
0;1662753895359;dc;1;1;1;1;0;1;5c
0;1662753897135;dc;;1;0;0;0;7;aa3f711ce13b03
0;1662753903945;415;;1;1;1;1;7;85f3b4e9ec18dd
1;1662753911678;415;;0;0;1;1;11;f569d55c05be8a1a3cbb466bd8623945f7188257
0;1662753914212;dc;1;1;1;0;1;4;e2b98322
0;1662753916195;415;1;0;0;1;0;1;4c
0;1662753923290;415;1;1;0;0;0;7;fed2cb33155cf7
1;1662753929053;dc;;0;0;0;1;11;f5fe009b70694267dcd679a685bb87347ebcae58
0;1662753934264;415;0;0;0;1;1;1;89
1;1662753941481;10566346;1;1;0;0;0;14;4749867b77f1eb42605ec0af7baa12655cb6f7576859e409137083aa1b189d540c689dc2b5f72e6fc60c2bd1bffbc599
0;1662753947234;1c1;1;1;1;1;1;7;190567a3dec127
0;1662753955790;1c1;1;0;1;0;0;1;bc
0;1662753963073;dc;;1;1;0;1;1;35
1;1662753965732;da46ef2;0;1;0;0;1;10;4a34e308d6096cf4868fb217135cc4ce
1;1662753969659;dc;1;1;0;1;1;11;a2226dc387e33c91740a11f3431340328bb0eff4
1;1662753975140;2da;1;1;0;0;0;15;c6d2338fa605b96b635324da91121a4b34c8847140905db118d54535f71f28b3a12d6080500a638242c4337835943e40b9fa72a9b3b00ef953935ddf874fb1ba
0;1662753980134;415;;1;0;1;1;7;92fa77519fd9a9
0;1662753986522;2da;;0;0;1;0;2;10c8
1;1662753992577;d3707e8;1;0;0;0;1;12;112baf7c9a8342e685aeb06a82a74704cf648a4dfa7e4eb3
0;1662753993722;415;0;0;1;0;1;4;15904821
1;1662754001544;42e;0;1;1;1;1;12;64ec28149613a4e7ec0f65d7e9308f6ef02a98bdc5d14f81
1;1662754006535;173fd9e0;1;1;1;1;1;14;d631d75795b9172d35238dbf9ee761b9b135be6b1f94aa8170a224d273f653e160f05eddccc642e304cbb07687fdbffd
1;1662754010444;1c1;1;0;0;1;0;13;d293dd5e839a8173fadeb3cff8fc0aff2305132d876b95fa01c27e5f9c7dbde7
1;1662754018251;42e;1;0;0;0;0;14;658e0ee462e5ef17d399be82507dbfee1a444863b477071741cb600f83eaa9022096a270d03e38ea378d1ce592e2fb53
0;1662754022221;415;1;0;0;1;1;2;5734
1;1662754028052;da46ef2;1;1;1;1;1;11;6d0ed25f5b62327a95293c667dd0bf37b22a2869
1;1662754032378;42e;1;1;1;1;0;15;e6aeb50229bfd6f30cae4c3e862c784b431953c406a9092543a3918b285c50ac6c9ca0dc2cd06d9dd36afcc4879606d4cf4edd668b31ff27d4762d9309ccae3d
0;1662754037097;415;1;0;1;0;0;8;0255faf01365b789
1;1662754039552;10566346;0;0;0;0;0;13;110d96fcf665907f012b04ca87e8070ecdae754a6bbbe6f8b8b6bae5f767ddf6
0;1662754047018;415;1;1;0;1;0;8;0ea6d5c2c188e972
0;1662754051332;42e;;1;0;1;1;5;e9e945d3a6
0;1662754054713;42e;1;1;1;0;0;4;10642ca0
1;1662754057680;173fd9e0;1;1;1;0;1;9;7812946881dfe80129a0e46c
0;1662754063694;42e;1;1;1;1;0;4;69e2dfc0
0;1662754068207;2da;1;1;0;1;0;4;e48c789a
0;1662754071930;1c1;1;1;0;0;0;5;543a2b05c2
1;1662754073062;173fd9e0;1;0;1;1;0;13;41ca38d19d141af62cab4648aba002b1ef713b710c4548655569631b3689860e
0;1662754074066;1c1;1;1;0;0;0;1;d2
0;1662754080531;1c1;0;1;1;0;0;7;87156ad408de9a
0;1662754088438;2da;0;0;0;0;1;8;a883e3ef45f3fcf4
0;1662754095064;dc;;0;0;0;1;1;67
1;1662754102271;1c1;1;0;0;1;0;9;925478b2857344ef0d8be000
0;1662754109968;dc;1;1;1;1;0;7;273dbc50e43371
0;1662754111190;1c1;;0;0;0;0;3;65d179
0;1662754115362;42e;1;0;1;0;0;8;9defde5071c15ec7
0;1662754117047;1c1;0;0;0;1;0;1;c8
0;1662754121375;1c1;;1;0;1;0;8;e8692c55d4f131de
1;1662754129561;415;1;0;0;0;0;14;b2a6e0e4396e8f586840664a39636da22f54a92cf39b9a1fba04cfbcae2d7bb5f205913b5ad5b76e74d7c977efae5ecb
0;1662754135550;42e;;1;0;1;0;6;f77dc304abee
0;1662754142876;dc;;1;1;0;1;1;cc
0;1662754145535;42e;1;1;0;0;1;4;76d068b6
1;1662754153750;1c1;1;1;1;1;1;15;c5d8cd65cc494ef916bfa1168d15d6ef446abe7ea4dd9e8823479c1f2087d2bce61e7ecca34e3c374522c9eb67f804e13eb7147d1e1d780b911fd53c35f50fd1
0;1662754155597;1c1;0;0;0;1;1;7;84e3020a711fd2
1;1662754163121;2da;0;0;1;1;0;10;0871a97bf7a5774e29bc2cbb13a0d078
0;1662754167926;42e;1;0;0;1;0;6;ef059245cced
0;1662754170438;1c1;;0;0;0;1;2;348e
1;1662754178567;d3707e8;1;1;0;1;1;15;838811d0953c8580f40e6702721a6d384e0efea4301a580a009b2b926998083b06079298747cc9efd6ddeb1560ce24d950de3a87a8c933bf3781b3b91ca9c8f0
1;1662754185522;10566346;0;0;1;1;1;10;c1ec9aad96d70db5d7bca19798564719
0;1662754192556;42e;1;1;1;0;0;3;2a2543
0;1662754200076;415;1;1;1;1;1;2;4050
1;1662754207815;dc;;0;0;1;0;14;30e6b807db5a332c2d3dcea2737700cd51ab7fb213a94276d3c57f4ac6f07582cfe14c45af6754150da20a93df51a5af
0;1662754212344;42e;;0;1;1;0;5;32cfc80078
0;1662754217502;415;1;0;0;0;0;2;fb76
0;1662754222155;dc;1;0;0;0;1;3;0a84f6
0;1662754227646;dc;1;0;1;1;1;6;e0ec3a99d702
1;1662754229498;42e;1;0;1;0;0;13;a9f4bd7cf5cf58f441b117119c4336a389a9e4033558302796b042f6a664dd40
1;1662754237161;dc;;0;1;1;0;13;4c0d6fc76483e351a84b56c267d2b33037727fa728907033b29c715db7a3462d
0;1662754245444;1c1;1;0;0;0;1;1;e8
1;1662754252877;42e;1;1;1;0;1;10;25c64bc4617afe03e5b7db014cc36137
1;1662754258828;415;1;1;1;0;0;9;a640959f65c1eef8d383ab3d
0;1662754260657;415;;0;0;1;1;6;dc65b22f4d31
1;1662754264152;da46ef2;;0;0;0;1;14;149c9a3df07f4f088e82dd86707caa8bd065aa80845bf817c4a27cf09e42597dcb0b466a2d4b24ac87efb2efc16e180b
1;1662754267583;2da;;1;0;0;1;12;63644314c7e7156fa939fe0512a1355c178a47a4f0cd3354
1;1662754273657;1c1;1;1;0;1;0;12;e962ea4d4b6f05e9d237560e174332e31105573418c578a7
0;1662754279354;1c1;1;0;0;0;1;1;0c
0;1662754282490;dc;1;1;1;1;1;8;a728d00f231a75bd
1;1662754289356;42e;0;0;0;1;1;13;a49509a12269a264546dc0597263f0e2375c9024f2e2ca9b9644885e6540c4c6
0;1662754295371;1c1;0;1;1;1;1;7;ea6188eb26132a
0;1662754302726;dc;1;0;1;0;0;4;d9ee2fcf
1;1662754304970;415;1;1;0;1;1;9;9ece2fc4103ad4ed7a1b61f4
0;1662754306986;42e;1;0;0;0;0;2;0354
1;1662754311943;d3707e8;1;0;1;1;0;15;93af837a9a5559eb69a13f3984fb68268dec3b08953e5e9520df03819fd25702a0cea879dfbe217c4b26a9628b64065b8d4098533bf8775ffa5fcee3f2b6d42b
1;1662754314561;42e;0;1;0;0;1;11;2da1136318d45ae5fbf8c038abe3454519004ce5
0;1662754320618;1c1;1;1;1;1;0;1;5a
1;1662754326208;da46ef2;;1;1;0;1;15;622969899156d6630668822ad3e81b4a80b74cb3daea5e3514324efdccb49cfffde8011143ba93be5cd373b512ef382a5766f8470b7bff84d69de1bf5450389c
1;1662754327725;1c1;1;1;0;1;0;12;f482e70afa33fd34e3d4fb9c30447340cdeddf2ea5a52e18
1;1662754335524;10566346;0;0;1;0;0;9;a121da26ad846bf749869920
1;1662754342283;da46ef2;1;1;0;0;0;13;2a8e4b0e3fffc28dbf7cec7f7a6116292a04b8a4e88ca893df1fa9926cf93292
0;1662754351169;415;1;0;1;1;0;7;1be2b19773e05c
0;1662754358064;2da;0;1;0;1;0;4;f9350fdb
1;1662754363944;10566346;0;1;0;0;0;13;5b52ef14ba73380bb79668586d3568a191856be6c5f20a95e5a02c7336e1465a
1;1662754369439;42e;0;1;0;1;1;12;c3962644e2e2b0e6b72bf7ad35ef54041c35aad0e3698008
0;1662754371541;415;1;1;0;0;0;3;75d363
0;1662754379511;2da;0;1;1;0;1;2;6168
1;1662754386219;173fd9e0;1;0;1;1;1;9;d8190e6a37a52a8569fe0198
1;1662754389656;da46ef2;0;1;1;0;0;14;35a6e1f93319ff01d38d3975b220eea322493078e6a3f9ac54fd60c6032935105d6bbc1dd6a58d5eb6da97450ae952a3
1;1662754395521;173fd9e0;1;1;1;1;0;14;9642bbda2ea05dbc9a59168fcdcbc780ee3df02620e57e98b48a5758591ecb30921f4a29309a5b9c1b93e056498f0ea5
1;1662754398614;f7b630e;1;0;1;1;1;13;d90b77ff4ae1fbdce2c75e70b2c01f0af1f5c7bc5facb72ab5cf0699d1e05960
0;1662754402612;42e;1;1;0;0;1;2;622e
0;1662754411270;2da;0;0;1;0;1;8;0dcc1b82deb1157d
0;1662754412391;dc;1;0;0;1;1;2;6866
1;1662754414169;f7b630e;0;1;0;0;0;14;7e22e5755e3d2f744f3874baf2c7adf174402b3a871c5736416ac48131492c65a2f72a8c65219cae22959de0a36078b6
0;1662754416819;2da;;0;0;0;0;8;f7905fe0b487f2c6
1;1662754419203;10566346;1;1;0;1;0;13;c4bd62df95665f729d6bcc44709b0251a43258143a615ae4b88e120e7f1346e4
1;1662754424566;1c1;0;0;1;1;0;14;75de5f99275e4bc2f131cf275199452ee5f5d4e762113b5ae72b861e923ce2665258157fe2170e5dabc2876f551b76c0
0;1662754432599;415;;1;0;1;0;7;63dd7a7dc96299
1;1662754438822;42e;1;1;0;1;0;14;79e488f15b2b4286acab9d3bb8ecfab0e03f10ef6c5096bb4754be588a3c9bcee9fd2e6549e03c845bc540688c6a22b2
0;1662754446233;dc;;1;0;1;1;1;e8
1;1662754448051;10566346;0;0;0;1;1;13;9df8b7bd964ebd51c9da6ff8d83bfcea1beb38962a4c936ba677e421079b682a
1;1662754452286;f7b630e;0;1;0;0;0;9;e6189fdd5dd5710ada208711
0;1662754457944;2da;1;0;1;0;0;8;3849f29c7599da5f
0;1662754460592;dc;0;1;0;0;1;4;e99f640f
1;1662754469074;dc;;1;0;0;1;13;b3bfe616b2ee5a7774256a8a810088d236680ba1925c5ceaa03b36b2ee643a0b
1;1662754474012;42e;0;0;1;0;1;14;d2cf66c95333c01329d1bd12d9150c0022040ecfa899a9c854cb6194220a448c8fe71ccb053b9801f282c6c0416aa85c
0;1662754481045;42e;1;1;1;1;0;5;92a06d781d
0;1662754482511;2da;0;0;1;0;1;5;8f5ac33193
0;1662754486676;42e;1;1;1;1;0;1;a3
0;1662754490262;415;1;1;1;0;0;7;94eb9076e96dce
0;1662754495906;2da;;0;0;0;1;1;fd
0;1662754499924;42e;;0;0;0;0;1;02
1;1662754505563;f7b630e;1;0;0;0;0;12;c97752d95c4de3cecd888d80a5fcb40d6add140d5a7ae421
0;1662754512897;2da;1;1;0;0;0;7;fdf221db1ee98a
0;1662754519399;1c1;0;1;0;0;1;1;2a
1;1662754522432;415;1;1;1;0;0;15;4d9651908bfed2b06750d8ec6437634c3ce95e484af7570f36441a270cc1c252cae4a8b4a54f98e54c4f709d0ffc6ff1e1f9e39969ee9e9393f60b62389d14c2
0;1662754525018;dc;1;1;0;1;1;1;0c
0;1662754530718;1c1;0;0;1;1;1;3;dc3593
