CAN FD;Start us;CAN ID;RRS/RTR;IDE;FDF/r0;BRS;ESI;DLC;DATA
1;1662754538062;173fd9e0;1;0;0;1;1;13;cd4fb48d1ed0b3c0e0970607f5460cd71ce418d9d63d48677d48641e1ee13305
0;1662754544779;dc;0;0;0;0;1;5;eccfe828f5
1;1662754546997;42e;1;0;0;1;1;11;0eb23896d0f0a637c9cb26821567bf637bc36afe
1;1662754552620;415;;0;1;1;0;15;92b51a27d491db0663528424e2f1ff516007ef75893846abc4e189d9cbd3a495650d7152df1143e570a636015a9123aba0ba7817ac67e20d3707c0ccaee29677
0;1662754561588;2da;;1;1;0;1;2;cf8b
1;1662754562698;2da;;1;0;0;0;9;bc95615cf5e3f40206707e23
1;1662754564518;dc;1;0;0;1;0;12;e2311f6dfdb2fd9d4d6b545fbdafe2a82151fc43167d3632
0;1662754570036;dc;;1;1;0;1;7;4ec53c82776774
1;1662754573194;10566346;1;1;1;1;0;12;95a70883263cfb1cf3bae46b714b2bd73c1b045760613765
1;1662754579126;da46ef2;1;0;1;1;1;10;f30c4cec0bfed62ec164904d88d5adab
1;1662754587535;dc;1;1;1;0;0;15;db418b9eddc5027da1b64da3d6fd06b4ebe21658ad66fc3ae2fffb2046b5206bea6239107a9d42ed311a236bc2314ae64cfc8477ca2d78712811e15ebf6252eb
1;1662754590942;f7b630e;0;0;1;0;0;15;9e1a73b828df3b8ea4fce3c5728c3ce45a1082ec81de1bbd2da5cfec1ee9351cfda927ada623cda2ff02351f78bf5439dd926dbda1b1e269b4a9f052243795a2
1;1662754597892;10566346;1;1;1;1;0;13;dc96233e858466625a176f6542f1e7808b5165ed13dc895a981c5dbc2270b0c7
1;1662754604247;1c1;0;1;0;0;1;14;891b60b62865b40370ab4a83ec979eb13902fc45ba5ff48d4fe4b5c3cf35744d7a9785da32d0d16c342f54823fce2327
1;1662754611201;415;;0;0;1;0;13;02633a7920a1141a192d22d2986d5b527f03e4cbabe2a748b12a050a2eef25a3
1;1662754618275;42e;1;1;0;1;1;15;c70e08b21d7ef2105c50ce5a10c8601dfb16d549cdb829b8ea048c290849ebcfb5a3524f1a3161d15b418341f6705eaa9c5e3c14ea0553915b381b66faba7bb9
0;1662754622767;dc;1;0;1;1;1;1;fd
0;1662754630925;1c1;0;0;1;1;1;6;8d409b384fa1
0;1662754634595;dc;0;0;1;0;0;6;3c35f46506ef
0;1662754638946;dc;1;0;0;0;1;6;cfcb469458fd
0;1662754644668;dc;1;1;1;1;0;7;2d268db8de6db9
0;1662754653452;1c1;;1;1;0;0;6;63a112dc8953
1;1662754655385;d3707e8;1;0;0;0;0;12;81b7d2c6b67008a5984e103402875692cffe7964d9189d01
0;1662754663023;1c1;1;1;0;1;1;1;9a
1;1662754670259;da46ef2;1;1;0;1;0;10;194cfda6670dcdf09f2a172c5ae820f3
0;1662754677133;415;1;0;0;1;0;1;86
0;1662754679676;42e;1;0;0;0;0;3;f151e9
0;1662754682285;2da;;0;1;1;1;1;0b
1;1662754690614;1c1;1;1;1;0;1;13;1cf581d9de6f424dda1d0a8756d612a81614d061170d924a96c3c3df33997e10
0;1662754695637;dc;1;0;0;0;1;5;e5746f88e3
1;1662754698361;2da;0;0;1;1;0;10;014d360af631f5b84f9693e9bdc4a54a
1;1662754700222;da46ef2;0;0;1;1;0;9;ae676a77675143cbb4810936
1;1662754702197;f7b630e;;0;0;1;0;12;6908d1fcf1ea21ff19fc6e16de8bed516685928b1064eb11
0;1662754706560;42e;1;0;1;0;0;5;0d530a3832
0;1662754714995;1c1;0;1;0;1;0;5;f084c54a8c
0;1662754716590;1c1;1;0;0;1;0;1;c8
0;1662754718868;42e;0;1;0;0;0;1;79
0;1662754723171;2da;;1;0;1;0;7;4f316c1d1cc3b0
0;1662754730411;1c1;1;0;1;1;0;5;7754c8d2e2
1;1662754735901;42e;;1;0;1;1;12;041b1a8555f1adec7f8a020dde0e270a38756ff99c8a79c4
0;1662754742490;1c1;1;1;0;0;0;5;d797320506
0;1662754744843;2da;;1;1;1;1;6;2c0e60eb4390
1;1662754748355;173fd9e0;;0;0;1;1;11;be137a947158ffe643db081f9eff34149d01fb0f
1;1662754753684;dc;1;1;0;1;0;12;617420f2e43671f44c7c3d269d20d31527b3fa757c5ad562
0;1662754755974;1c1;;1;1;1;0;1;2b
1;1662754760626;173fd9e0;1;0;1;1;1;11;4b97d1daad790f04f4975df4d80d995af046a123
0;1662754762759;1c1;0;1;1;1;0;3;bdaf64
1;1662754768744;10566346;1;0;0;1;0;13;155eaabc5225c205571126cca870f57f3cfbee2203704914fd67562bbc8af1a0
1;1662754771406;1c1;1;1;1;0;1;9;ddef7e3a3531144b7ee755ae
0;1662754773424;dc;1;1;0;1;0;4;c6fb8dd0
1;1662754775470;10566346;1;0;1;0;1;12;13cd120626a5fe7fba74c1418dba7c610b3f3d945243d784
1;1662754776737;da46ef2;0;0;1;0;1;13;455bc13d3ef1b3416c962aa182c08232616184c674e6d20fe6316253227923ee
0;1662754779476;1c1;0;1;0;1;1;7;6fa17a45452de4
0;1662754786375;42e;1;1;0;1;1;4;6aabdfee
1;1662754790482;2da;0;1;0;1;1;14;1f71c509644b3d5c1cb32efd064abed298691060defaeeda40d8b08eb1c91f5db760793793cc39c31453c0f67f30995d
0;1662754797088;dc;1;1;0;1;0;8;87ebebeb54bd8375
1;1662754804888;d3707e8;1;1;1;0;0;13;750a831e27a34aeaadbd70e0505efc565adca9b963b805fa064ab86b3fe81d27
1;1662754811950;173fd9e0;1;1;1;0;0;9;5eee9f60dabe17ffcbe01eb2
1;1662754817628;173fd9e0;;0;0;0;1;14;a1ea76e0d87348a8ced9ff64babb57909d6ce9a52a249fd446d9088924a6a150b8726e8c5d6d0c9bd6dc7cfd0f3b57fe
1;1662754822921;d3707e8;1;0;0;0;0;11;75c619fc1a376abb4c81369682bf26fe410a9372
0;1662754826728;1c1;0;0;0;1;0;5;f31178ae4a
1;1662754832257;415;0;0;1;0;0;11;bb34ca206b7bb976c8032e1600da99d2734ecf23
0;1662754835564;1c1;;0;0;0;0;2;17b1
1;1662754840586;1c1;;1;0;0;1;13;3e2f70217e4c06971c0c57c25443024791b6997e87925418c29d07d6929bda8e
0;1662754846071;42e;1;0;1;1;0;6;6f37f68544af
1;1662754850459;2da;1;0;0;0;1;11;72a0c4ef41e2928f9ee32920ae5bb4daf5950365
1;1662754851907;f7b630e;;1;0;0;1;15;406bd4d24cf8335a160db0703f856716527b1777b8de14f84c6c823b4e96af3ae8294f9dfba3130c191e24fe0c596d97d935da1c142e623622924934788be85a
0;1662754854611;1c1;1;1;1;0;1;1;d7
0;1662754861059;415;0;1;1;0;1;3;618cd8
1;1662754868431;415;1;0;0;0;1;10;72e0e21f944355aed4892d88020a15dc
1;1662754871384;2da;0;1;1;1;0;13;8a91ba6201939727cfb53377f0dcbf6bc135647e6844f3cf31a553abddc56344
0;1662754873301;42e;0;1;1;0;0;6;08a32a9cc329
0;1662754875859;2da;;1;0;1;0;8;89c5934bc86b18d2
0;1662754879073;dc;1;1;1;1;0;5;4ea32cf1db
1;1662754885874;dc;0;1;0;1;1;9;c4072fe5f5242fe7357cdd12
1;1662754891663;2da;1;0;1;0;0;10;18c81b43ce380fffff64b6c836b7732f
0;1662754900081;415;1;0;1;1;0;2;fe09
1;1662754903184;42e;0;1;1;0;1;9;dfcb8187e94ebcd20bf84d83
1;1662754906190;dc;1;0;1;0;1;11;eee669569fc1ad626b31d210bbb0c3386e6d2290
1;1662754915171;1c1;;0;1;1;0;10;1d4d8721a6e8fbe47546992c7fdfe92a
0;1662754918661;415;;0;1;0;1;4;61fb5087
0;1662754922305;1c1;;1;1;1;1;1;04
1;1662754928861;d3707e8;1;0;0;0;0;13;643abd44e63947ed3dbe515958d93ab90d94e1cd14afa9821a5a94fdd572285d
0;1662754935617;415;1;1;0;1;1;5;89dc0f761b
0;1662754942598;1c1;1;0;0;1;0;5;d10e44e9f7
0;1662754946839;dc;1;1;0;1;1;6;c51a25846616
1;1662754954180;1c1;1;0;1;0;0;14;927c519ca16b8876504d352b7cf47a95e1efe7b4c05e9bb276d234f02e606e677cba689e0e991b7338c1dacbb86c0418
1;1662754961729;415;1;1;0;0;0;10;f4b5a46b925db1b40c2403efd8c6183a
0;1662754969500;dc;;1;0;1;1;8;ba419b3b1736c3fe
0;1662754971527;dc;1;0;0;0;1;5;253cf46919
0;1662754977121;dc;1;0;1;1;0;5;454109cfe8
0;1662754983375;1c1;1;0;0;0;1;1;0b
0;1662754990069;42e;1;1;1;1;0;1;87
1;1662754997328;d3707e8;;1;1;0;0;14;674649e29bb2c4f1f99c2e923634f10fa71c7bca8ccb83a675abee6dc8f3c19e4cb6888b5078c204c8b80ebc173225da
1;1662755002117;da46ef2;0;1;0;0;0;11;69158d0dd49264e7cc78be2630ea3257bd406382
1;1662755008854;42e;0;1;1;0;1;14;8864d26c2b2eee0c42be7b27ff6f5aa4de6e6c73aa9f9aa04aea5eea814bc2cb6520c3a194936e228e80f9ab2c37d1d1
0;1662755017673;42e;0;1;1;0;0;5;0601d35a4f
0;1662755021299;415;0;0;1;1;1;8;b94b2535c028853c
0;1662755023668;1c1;1;1;1;0;1;1;f3
0;1662755027789;1c1;;0;1;1;1;3;c5ae19
1;1662755033520;d3707e8;;1;0;0;1;12;531b9af788b193d2b38d6349da536fa5aad95110f7cd813b
1;1662755035661;dc;;1;0;0;1;15;b7a3798e73f9e31185fa3af99b6f94df051121108808e2f516e083287f3f00d53ef429b405f8946a8dff18787a64794f8cba19f1cc23d824d1680e6171d843d8
1;1662755040565;1c1;1;0;0;1;1;12;36b1fd53ce8bc6cd05626e8b213e0586916421ce0bf57154
0;1662755041660;2da;1;1;0;1;0;7;0aba6c513946f3
0;1662755048364;dc;1;1;1;1;0;8;8eaae6a80688aef6
0;1662755052191;42e;1;1;0;1;1;6;773e34a0127c
0;1662755055060;1c1;0;0;1;1;1;5;7d41acaa64
1;1662755061996;173fd9e0;1;0;1;1;0;9;21174bd36c2be289e61c206a
0;1662755063129;dc;0;1;0;0;1;6;d274593e9eac
0;1662755071903;2da;;1;1;1;1;5;8149cfa6c8
1;1662755080786;2da;1;0;1;1;0;12;90c075380aea60a1b468839954caf723184ad214cfcaaa4b
0;1662755085227;1c1;1;0;0;1;1;4;99566eb7
0;1662755090868;1c1;1;1;1;1;0;6;857626582af9
1;1662755096441;1c1;;0;1;1;0;12;d0faa7501e7a67aa32eae5384e79d04a2b0ef9858cc23a42
1;1662755104907;da46ef2;1;0;1;1;0;10;fe5e33503b084542a3000f5877c25413
1;1662755112199;173fd9e0;1;0;0;0;0;15;91854412833029d9de0af245913b48931195dfbe1218509c9ef7a1b1b5eb3f7636480bc75b25d9e6c0382efe703cc2936e201bc33675fcd87f3ca09b461722b1
0;1662755117960;42e;1;1;1;0;0;1;d6
1;1662755120025;dc;;0;0;0;0;14;a273f99c687ca43ceca2ad491ec97109166ba7b5febbde86d6395e0f9cee85db5cbbcf803461a22235933d9da09c8fe2
1;1662755125839;dc;1;0;1;1;1;11;18e98a22cc50968cbfbaa705c58ecc0df762ec84
1;1662755130602;d3707e8;1;0;0;1;0;10;d33c3180d90108e77b473a36d76f958c
1;1662755139045;d3707e8;1;1;0;1;1;14;cfee40acf4ab04b3a69a76dd5802757e20f1233ac81470b63e350f11f822cdd0a7f060150abe734dd87658b37a55c5ac
1;1662755140252;42e;;0;1;1;0;12;95280cb324f56710e8d418d904ef891c43683aa4f613bc45
1;1662755148092;dc;;0;1;0;0;9;45e1e25d70416bea759a9084
1;1662755151766;173fd9e0;1;1;0;1;0;13;7185286ecacc33f965d3d0a78e271fd00171d178e809f588196c97bf8c805039
1;1662755157588;10566346;1;0;0;1;1;11;cfab094200bbb4f4844fe2ff02ae724f92aa7c9a
0;1662755159923;1c1;0;1;0;0;0;8;6c5bef32d1c25274
0;1662755161953;415;0;1;0;0;1;2;f1f2
0;1662755165637;2da;;0;0;0;0;2;2904
1;1662755168736;f7b630e;1;1;0;1;0;15;57e243abce8e616b8808a91d34e1d0a1895ce9dee95febf7da3256d4e7c80d0fe26e2885d21804a3555b33101d0160750433d7c4ba556cf0b97be9834a72e5ec
1;1662755172102;d3707e8;;1;1;1;0;14;49884d36ffbf731ce55a22583a8f10bc9bcefc226678ca7962978b8fe968a9fdfa0c185fbee5cb33fedeffacf6c30fc7
0;1662755173949;1c1;;0;0;1;0;2;ba4a
0;1662755176156;415;1;1;1;0;0;6;ee44ab5813a9
0;1662755177889;1c1;1;0;0;1;1;7;8676f5426563f0
0;1662755181186;415;1;1;0;0;0;4;fa765623
0;1662755188242;42e;1;0;0;0;0;1;63
1;1662755193575;2da;1;1;1;0;1;13;cee69d482b77df6c2816db1c4e324e347724322ccb59d29c1c6e0b80d961e4de
1;1662755200852;d3707e8;0;1;0;0;0;15;7c4361613c51cdc19a673ee81526e825f4284b3765783bef43adbc0811a4a161ea1dbeb8ad05eb46d230daa723c8763805c996240b11fb6fc26c20f18e637d2c
0;1662755209036;1c1;;1;1;0;0;8;ed6a472f2f1d77ea
1;1662755215196;dc;1;0;1;0;1;12;3f9784ff19d2de0255a200d357865898353a3827e632e2f8
0;1662755221279;415;1;1;0;0;0;4;329a95ca
0;1662755229757;dc;0;1;1;0;1;7;ce97ff15a42eb6
0;1662755235153;42e;;0;1;0;0;6;51a99ca656c5
0;1662755239779;1c1;1;0;1;0;0;7;9eb50e20ea3100
0;1662755244687;dc;1;0;0;0;0;6;fd937a915099
1;1662755248785;10566346;0;0;1;0;0;10;26758c7b9eea0ea25e6963e68ef691f5
1;1662755251507;10566346;1;0;1;0;1;12;bf823776153f60af6cbae539300f9f930a89f60e8f739241
0;1662755253076;42e;1;1;0;0;1;4;1707854f
1;1662755255404;da46ef2;1;0;0;1;0;15;a557d51dd512f7e08e8662506cd3f35bfabf84d4b3d5e677e794da8c3e3e93019c128f097ed5ea99f1330ebefbedd62159cb1c2338816ae308cf56dbecfa919a
0;1662755257646;415;1;0;1;0;0;3;cdb272
1;1662755263175;f7b630e;1;1;0;0;0;14;633d163a5663d18505173efcf02b3ccac1428914acfe211ba84c2692ec50072eeafe35501f2e3ed68d7c8f88d0c507fe
0;1662755267315;dc;1;1;0;0;0;6;07962d18b665
1;1662755273300;d3707e8;;0;1;1;0;12;a587acf2c072912719af0530ac7e0578e39b57936732ee18
1;1662755275223;2da;0;0;0;0;1;9;405fc154a2dc8c86fa0f2953
0;1662755277490;dc;;1;1;1;1;2;605a
1;1662755282194;d3707e8;;1;1;0;1;12;66cfa986ff739f50d6a447dcd8f4952fa7fd9cb98af30c54
0;1662755291136;1c1;1;0;1;1;0;2;b49e
0;1662755293168;dc;0;1;0;1;1;7;53ab94f9472f50
0;1662755297857;415;0;0;1;1;1;6;fd74bf4ad8dc
1;1662755301660;415;1;1;0;0;0;10;9904bd67d9099629aa9c0de831788d46
0;1662755306153;1c1;0;0;1;1;0;4;dad7859b
1;1662755311002;10566346;1;1;0;1;0;14;45564e6455efd43e0c57f87273457208046714d5d2022ed9d14252c4fcd87543f952a3562f4ea8c1bcc70a1459c09bda
1;1662755314360;2da;1;0;0;0;0;12;0974cf26cd26818e4c52d16508c117953db2c8a14f605c91
1;1662755315380;1c1;;0;1;0;0;9;ba8b3daf8d6f8de24d885c16
0;1662755317896;1c1;;1;1;0;1;4;8b2a7bed
0;1662755325022;dc;0;0;1;0;1;4;5002d570
1;1662755329862;173fd9e0;0;1;1;0;1;13;42e8cc051d10989508759de2486a2ab98a4ee17d390d8db3dad6fc28851e219e
1;1662755334215;173fd9e0;1;1;1;1;0;11;e5469af97556800dfc9e62b4561ac5d5acb94478
0;1662755337845;2da;1;0;1;1;0;2;86e7
0;1662755342168;dc;0;0;0;1;1;4;63ed94d5
0;1662755344936;415;1;1;1;1;1;7;14a6cea2c254bc
1;1662755350346;da46ef2;;0;1;0;1;12;ec345f5ffc6236b00924e216eaec795ebabc67ffd20d5c31
1;1662755358729;2da;;0;1;0;1;9;80cecde7598120eeb3dca561
1;1662755365165;42e;1;1;0;0;1;9;2511c333272b4645d9c09116
0;1662755371920;2da;;1;1;1;1;8;b75708ea92a7fd79
1;1662755379080;415;0;0;1;1;0;15;ded6510f37bbf73a80d9efd82eb416189ae727cf0270ad677c9aed3dc3308875e769f7df2e2cb26d0a1bf090b541334ed951d38bf8f7c5fa2806d53f3e0b99f3
0;1662755382583;2da;;0;0;1;1;1;7d
1;1662755384660;42e;;1;0;0;1;9;7ebb0838c68fc25e990a8af7
0;1662755387912;42e;1;1;0;1;1;5;60f07b22c1
0;1662755389181;1c1;0;1;0;0;0;2;80b5
0;1662755393065;2da;;0;1;1;1;1;3f
1;1662755395833;173fd9e0;1;0;0;0;0;13;4d210d6dc5332edf2b65e370ca9f21c9d65a1f63d58f37f64a95c2c70ab0ae68
1;1662755402241;173fd9e0;1;0;1;1;0;11;84e89c7f2b57198f68edeba2cf94be2434ef869f
0;1662755403326;1c1;0;0;0;0;0;6;22d271f42bc9
0;1662755406186;2da;;1;0;0;0;8;e0279f4468a57845
1;1662755414301;d3707e8;;0;1;1;1;13;84025a7c3cf9ff6acb4b337fae180eb8c9f9e3c410decf6e6fb086c29d105354
0;1662755418606;42e;1;1;0;1;1;4;e58b2a2d
1;1662755427481;42e;0;1;0;0;1;10;53ccf7acc95b6a9f2554cc0b014011b5
0;1662755434375;dc;1;1;1;0;0;8;8b05fa10aa837d24
1;1662755435484;10566346;0;1;0;0;1;10;e9c6a73920e878745d24ce0699a375b1
0;1662755438731;415;1;1;0;1;0;6;6754625a2244
0;1662755440246;415;;1;0;0;1;2;ae1a
0;1662755445015;dc;;0;1;0;1;3;6aeb69
1;1662755452708;d3707e8;1;1;1;1;0;13;311437b1a5979141cae11774687d8ffdda4d526f7fd34d479510dd457207e771
1;1662755460078;dc;0;0;0;1;0;9;e88200494845db0edc6993d9
0;1662755466886;2da;1;0;1;0;1;4;27921f5c
0;1662755469497;2da;0;1;1;1;0;7;4a828a15969d58
0;1662755477564;415;1;0;1;1;1;6;2581b88f8da2
1;1662755480390;f7b630e;;0;1;1;0;13;265ee981ea7b30f548d1424966290d59f2582db3a5c0cf6e94dbd5b295e2f58b
1;1662755487444;2da;0;1;1;0;1;15;9396debefa7495b9008d0be970fa866ce7d9086f198893f56e96981a688b1443e99e97f8b8479c5e299ac365f6e072ffe1491e1a22c5a52eb535109d24a43511
0;1662755490427;2da;1;1;0;1;0;8;2656c484278e2bd2
1;1662755496261;42e;1;0;1;0;0;14;7ed56344d92c39becad876a70072dc2f977d5630bc4938a9ad749c07d1d87337d4a15f638bcc1e529a777ea5c266bd55
0;1662755501148;42e;;1;1;1;1;3;50a0ab
0;1662755503698;1c1;0;1;1;1;1;5;989d61ed49
0;1662755506594;dc;0;1;0;1;1;4;41543fd7
1;1662755514518;173fd9e0;0;0;0;1;1;15;0226453f69c9287ff389b946b014213a68d223692cf55971522695eaaada807966725d28e1f02ef87d95c551fb175bccc38e7613db6b6fd5f638de8e6671de12
0;1662755522359;2da;0;1;0;1;0;4;f1ff7b15
0;1662755529233;415;;0;0;1;1;3;0c46b2
1;1662755537163;10566346;0;1;1;0;0;9;33fe873a9571e9f10bcf9760
0;1662755541318;2da;0;1;0;1;0;7;0a145643ab8960
0;1662755547197;415;0;0;0;0;0;3;b1e19b
0;1662755550848;415;1;1;1;0;1;1;b8
1;1662755558775;10566346;1;1;0;1;1;10;909b5b107715241969821770869ca07d
1;1662755563783;415;1;1;1;1;1;11;a0db28a4deb8fbb85f752ea9f29e4607b2fae93a
0;1662755566417;2da;0;1;0;1;0;3;2abcbf
0;1662755572831;2da;0;1;1;1;1;7;51d03aeebef540
0;1662755580169;2da;;1;1;1;0;1;fe
1;1662755583428;d3707e8;0;1;0;0;0;12;7c3fdfe94719ab54cadf74f12dffab1f68bb071170b13246
0;1662755585926;dc;1;1;0;0;0;5;fd68b449e9
0;1662755587302;dc;0;0;0;1;1;4;af501b4b
1;1662755594981;1c1;;0;0;1;0;13;a6b5886ca62eac1c6f3f7e3a9e0752c085a3dd09ac56c5b83c62e60464033c6a
0;1662755597619;42e;;1;0;1;1;7;3621277e7654ae
1;1662755600805;f7b630e;1;0;0;0;1;15;51d749e30eb9972bd13a476500c3673a68158b0bc51105e4acd630ddde9174e7226cf067dd769c5764a378ec29d117c2baa31243d36bfbb7fb7f3cc31882b4d3
1;1662755602072;1c1;0;0;0;1;1;14;0065320a967f043c5f92a971f436d62e8a9302c472563e10662df7b7d166182e799cf2a4360d23aad4b74104d6572273
0;1662755610743;415;1;1;1;1;1;7;aa44e6c955d935
0;1662755619112;1c1;;1;0;0;1;3;381a97
1;1662755626863;1c1;1;1;1;0;0;11;f3656b42289305548043afdee1f2a05de36df54d
0;1662755633123;1c1;0;0;0;0;0;6;e8548ecd86dc
0;1662755637256;42e;;0;1;1;1;7;73a894c95a1105
0;1662755638887;42e;;0;0;0;0;1;9d
0;1662755644740;2da;1;1;0;1;0;3;316e8f
1;1662755649391;f7b630e;0;0;1;1;0;12;d47db742be198d15f20829e2b011ac07fdc9dd14c3a95d3a
1;1662755651317;2da;1;0;0;0;1;9;dc55c679eb3489ae29c71973
0;1662755657251;42e;1;1;0;0;1;4;1d71b6af
1;1662755664608;da46ef2;;1;0;0;0;11;fb7623560274c1349bba8cf54fd18ddcdb3e364e
1;1662755672245;42e;;0;0;1;0;11;ff7d291e6d79a7fd991540b90a398a1bd5270664
1;1662755674985;f7b630e;1;0;0;0;1;10;8518767945c2bc7b3aa6206aac597529
1;1662755676286;415;1;0;1;1;1;13;ee3c2d0c45b2c9e5ac5bfd6e3c91f01e48ce014f82a1233583f39f9586dd2ae6
0;1662755678231;1c1;1;1;1;1;0;3;fdd0af
0;1662755687045;2da;1;1;0;0;0;8;c4d90983d469bf67
0;1662755693687;42e;;1;1;0;0;2;76d4
0;1662755698523;415;0;0;0;0;0;7;81369967d312db
0;1662755702639;2da;;1;1;0;0;4;e3039629
1;1662755706816;2da;1;1;0;0;0;11;78e6a889482e589d62566d542d3ec870815ab408
0;1662755710039;dc;1;1;1;0;1;5;2b77f2a42a
1;1662755718470;1c1;0;1;0;1;1;13;d5c807d9b44058a0d4cf74a2918afeb7a7a7d1c2acca243dd361532b48e8b037
0;1662755720486;42e;1;1;0;0;1;1;6d
0;1662755721975;2da;0;1;0;0;1;7;6b60087266f41f
1;1662755723493;173fd9e0;;0;0;0;1;13;2b79a821c07e90b260ea41434539f297a038e260b3aef47b3e5d40af0659b29e
0;1662755728149;42e;1;1;1;0;0;1;b0
0;1662755733894;1c1;0;1;0;1;1;1;f1
1;1662755735263;173fd9e0;1;1;0;0;1;14;ad0c48a12b7acb7d7f37606310ae729e64ce41c1c7e62c28087d50d458d6e59a1c50c36daf37db2c73c38f68f44c2276
0;1662755740495;1c1;1;0;1;0;0;6;a28564bf8bae
1;1662755748538;f7b630e;;0;1;0;1;10;ea6976c5a0f9518d6817650b30283bcf
0;1662755756285;415;1;0;1;1;1;3;ee63dc
0;1662755764823;dc;0;0;0;0;1;2;9d7d
0;1662755767927;dc;;1;1;1;0;6;878f9aa61ebf
1;1662755771846;da46ef2;;0;0;1;0;11;860ab90e2f8e50872606900d89fb4d5df497bd78
0;1662755778015;1c1;1;1;1;1;1;3;4a5bbd
0;1662755784287;415;;0;0;1;0;4;0a2eaa53
1;1662755793287;1c1;1;0;1;0;1;11;33b7d862b12cfbadd31198f4d7eb4f1fc72f9983
1;1662755799976;1c1;0;1;0;0;1;13;30b4c79502e593d4c57be2847fce32469b55e746ec8494f901bab529438264a2
1;1662755805957;dc;1;0;0;1;1;12;da597bfefe03d58c9e2a9ad1c06369b284e24341f25d4349
1;1662755813983;da46ef2;0;0;0;1;1;14;d2dabe48b41d86d87ab278f8202f928b840c2f89173e856c87d4217f80335b55c9cbe7407ad55689d552c15cec1d0af1
0;1662755817837;42e;;0;0;0;1;6;2a0af8f5b1d5
